,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
821,--,['Danny Erskine'],['Danny Erskine'],"Pastor Hammond never believed in God. He faked his way into the kingdom of God. He abused his wife and betray the church. Roland and his wife has been waiting for a number of years to have a child together. Dr Mariah searches for true love. Unseen Truth, three stories, three problems.",1h 35m,Unseen Truth
822,--,['Akinkongi'],['Tunde Ola Yusuf'],,--,Oosa Aafin
823,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13729302
824,6.6,['Olivier Treiner'],"['Camille Treiner', 'Olivier Treiner']","About an 80-year old Julia, who reflects on the decisions and circumstances that happened in her life which could have led her down different paths.",2h,Le tourbillon de la vie
825,6.3,['Oscar Wenman-Hyde'],"['Cameron Fox', 'Oscar Wenman-Hyde']","An apprehensive young man moves into university halls, and the sudden feeling of isolation forces him into an argument with his older brother about identity, love, and the repression of dreams.",1h 7m,Cycles
826,6.6,['Fang Fang Wang'],"['Keke He', 'Fang Fang Wang', 'Zhebin Wang']",The story of China national short-track speeding skating team winning the first Winter Olympic gold medal in Chinese history at the 2002 Winter Olympic Games.,1h 44m,Breaking Through
827,--,DESCONOCIDO,['Parvinder Singh Wraich'],To find the best Bhangra dance Team Indian businessman conducts World Bhangra League. The results he gets brings him in the shocking state of mind.,--,World Bhangra League
828,7.3,['Özer Feyzioglu'],"['Mert Dikmen', 'Özer Feyzioglu', 'Alper Uyar']","A true intersection story of a teenage boy lives in Black Sea hills whose life is full of struggle, a heroic soldier Ferhat and an uninvited visitor from back of beyond.",1h 38m,Kesisme: Iyi Ki Varsin Eren
829,--,DESCONOCIDO,['Parvinder Singh Wraich'],Used car bought by a girl does not start whenever she buys Vanilla flavor ice cream,2h,Vanilla Car
830,--,['Alex Milios'],['Alex Milios'],Four people struggle to escape the city after a virus spreads across the country.,--,Escape the City
831,6.3,['Jaime Rosales'],"['Bárbara Díez', 'Jaime Rosales']",A mother battles to defend her children while at the same time embarking on a love affair with a boy.,1h 47m,Wild Flowers
832,--,['Fabio Lo Fria'],"['Johnny James Fiore', 'Fabio Lo Fria']",A moment in time of a life long friendship facing a pivotal turning point with their relationship with love.,--,BOYS.
833,--,['John Theo'],['John Theo'],,--,Idiocies
834,6.8,['Sameer Saxena'],['Biswapati Sarkar'],"Magic Meenu, a small-time magician in Neemuch, M.P., has to win a local football tournament in order to marry the girl he loves.",2h 47m,Jaadugar
835,4.9,['Antoine Allen'],DESCONOCIDO,"When champion amateur boxer and lifelong fighter Lola falls in love and has a baby, she struggles to give up her championship and leave the ring with her career unfinished.",--,Lola 2
836,7.8,['James Edward Holley'],['James Edward Holley'],"After a series of bad decisions threaten to destroy his family and career, Luke must look inside himself and decide what's really worth fighting for.",1h 30m,The Good Fight
837,--,DESCONOCIDO,['Tammie Renee'],,--,Cobblestone
838,7.7,['Jamal Hall'],DESCONOCIDO,,--,A Father's Pride
839,--,['Chino Maurice'],['Chino Maurice'],2022 Bonnie and Clyde with social commentary.,--,Sam and Kate
840,6.3,['Tye Banks'],"['Tye Banks', 'Jay Jackson']","A crime drama about a reckless drug dealer and his unfaithful girlfriend. Caught between deception and lies they struggle to trust one another, while facing opposition from the police and their enemies.",1h 13m,Messy
841,6.6,['Christoffer Sandler'],DESCONOCIDO,"While desperately trying to find ways to get her ADHD medication, 18-year-old Joanna is trying to figure out her newfound feelings towards her classmate Audrey, but also towards herself.",1h 31m,Så jävla easy going
842,4.3,['Don Dingas'],['Don Dingas'],"A stranger with a mysterious past witnesses an airplane crash, and sets out to save the only survivor...a nine year old girl. Out-numbered, out-gunned, and relentlessly hunted for a crime he did not commit, the stranger must escape an army of blood-thirsty bounty hunters, as he desperately searches to save the injured child. This action-packed psychological thrill-rid... Read all",1h 40m,AURORA 663
843,5.8,['Louis Leterrier'],"['Stéphane Kazandjian', 'Pierre Le Coz', 'Franck Gastambide']","Diakité and Monge are police officers who are complete opposites, and get paired together to uncover an unexpectedly big criminal case.",1h 59m,The Takedown
844,5.0,['Magdalena Lauritsch'],"['Magdalena Lauritsch', 'Jessica Lind', 'Elisabeth Schmied']","Following a catastrophe on Earth, the planet is covered in a toxic fog. The crew in the space station, must decide whether to risk their lives to get home and search for survivors, or stay safe in the station's ""algae symbiosis system"".",1h 50m,Rubikon
845,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13831534
846,--,['Ron Maxwell'],DESCONOCIDO,"An epic coming of age drama, about twins born to an African game farm in 1920, who attend an elite rugby boarding school.",--,Rugby Boys
847,6.7,['Sasha Hadden'],['Sasha Hadden'],"A heart-warming story about a former dressmaker, who reinvents herself after befriending a young Chinese fashion designer.",1h 38m,A Stitch in Time
848,6.8,['Georgi D. Kostov'],"['Aleksandar Chobanov', 'Scarlatov']","Fifteen years after the dot-com crash and the suicide of his father, Victor works as a professor in finance. When his girlfriend leaves him for a wealthy Wall Street guy, Victor decides to enter the world of capital markets where he faces the person responsible for the death of his father.",1h 46m,SpeculatorS
849,--,DESCONOCIDO,DESCONOCIDO,,--,Last Year
850,7.4,['Guðmundur Arnar Guðmundsson'],['Guðmundur Arnar Guðmundsson'],"Addi, a gifted boy raised by a clairvoyant mother, decides to adopt a bullied misfit into his gang of outsiders. Left to their own devices, the boys discover aggression, violence, loyalty, and love.",2h 3m,Beautiful Beings
851,5.9,['Cristina Grosan'],['Klára Vlasáková'],"Three women find themselves at a crossroad in their life, while a mysterious natural phenomenon turns their world upside down.",1h 25m,Ordinary Failures
852,7.7,['Ishrat R. Khan'],DESCONOCIDO,"Guthlee, son of a poor sweeper, has a dream - to go to school. But the obstacle is his caste. A headmaster is sympathetic to him but powerless against caste discrimination. When they develop an unspoken bond, Guthlee's dream sees hope.",1h 45m,Guthlee Ladoo
853,6.1,['Félix Viscarret'],"['Juan José Millás', 'David Muñoz']","Carpenter Damián runs away and hides in an armoire after his boss fired him. When the armoire arrives at its buyer's house, he decides to stay there, hiding in his new home living with an unknown family.",1h 47m,Staring at Strangers
854,5.9,['Joanna Hogg'],['Joanna Hogg'],"Returning to a hotel now haunted by its mysterious past, an artist and her elderly mother confront long-buried secrets in their former family home.",1h 36m,The Eternal Daughter
855,4.5,['Kiran Korrapati'],"['Kiran Korrapati', 'Abburi Ravi']",The life of a boxer whose passion is sports who has been training since a young age to reach his dreams suddenly things take a tough turn which totally changes his life.,2h 31m,Ghani
856,6.5,['Peter Flinth'],"['Nikolaj Coster-Waldau', 'Joe Derrick', 'Ejnar Mikkelsen']","In 1909, two explorers fight to survive after they're left behind while on a Denmark expedition in ice-covered Greenland.",1h 42m,Against the Ice
857,5.0,['Isabelle Stever'],"['Anna Melikova', 'Anke Stelling']","In order to concentrate on her career, a ballet teacher lives estranged from her young son, who grew up with her mother. When she meets him again after years, an affection develops that goes far beyond maternal love.",1h 45m,Grand Jeté
858,9.4,DESCONOCIDO,DESCONOCIDO,Based on the life of real life hero Major Mohit Sharma who eliminates terrorists during a counter insurgency operation in Kupwara. He sacrificed his life and was awarded the Ashoka Chakra for gallantry.,--,Iftikhar
859,--,['Tony Ceglio'],['Tony Ceglio'],The jaw dropping true events surrounding the way a skillful Dominican drug cartel manipulated government officials into prosecuting and convicting a top federal narcotics agent who was trying to shut the cartel down.,--,The Framing of a Fed: The Joe Occhipinti Story
860,7.9,['Nadi Sha'],"['Nadi Sha', 'Grant Osborn']",An alienated teenager learns to find meaning and purpose through the pain of love and loss.,1h 30m,Everything in Between
861,--,['Keelia'],['Keelia'],"A wannabe actress in New York City navigates the ups and downs of following her dreams, dealing with family, and finding love.",--,Leading Lady
862,7.1,['Vishnu Mohan'],DESCONOCIDO,"Mechanic Jayakrishnan gets into a big land deal, as a good business investment, but ends up faced with life-changing situations in making the deal happen.",2h 4m,Meppadiyan
863,6.4,['Anubhav Sinha'],DESCONOCIDO,"A socio political, action thriller set against the geopolitical backdrop of Northeast India.",2h 27m,Anek
864,--,['Joy Millana'],['Brice Matte'],"After receding on a life's journey of a downward spiral, Jacob turns to faith and family discovering and realizing life's true riches.",2h 3m,"Jacob, Broken by God"
865,--,['Peter M. Kershaw'],['Peter M. Kershaw'],,--,Strange Broken Sleep
866,--,['Mark Warren'],['Mark Warren'],"A married couple - Brian and Eileen - are forced to face past events when their daughter, Nessa, reveals more than she should during a radio interview for her new novel.",1h 19m,Radio Vision
867,7.1,['Fatih Gürsoy'],['Fatih Gürsoy'],"The story of four asylum seekers in a refugee house in Vienna who are waiting for their court decision.One evening one of the residents is invited to a costume party, In search of their Neverland the four men dress up and go into the night",--,Neverinland
868,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13955088
869,--,['Sergei Maslobojshchikov'],['Sergei Maslobojshchikov'],A confessional story of two women - a mother and a girlfriend of a young man who was shot in 2014 in Maidan. Through this relationship it turns out that there is a direct dependency between the path of one of them and the young man's death,2h 30m,Yasa
870,6.9,['Peter Monsaert'],['Peter Monsaert'],"Ex-truck driver André (55) fills his days with fixing up a remote roadhouse. His routine existence is shaken up when he catches homeless teenager Thierry attempting a burglary. Strongly moved by his story, André takes him under his wing and they set out to find a trace of Thierry's family. During the road trip, not only a special friendship grows, but also the realiza... Read all",1h 50m,Nowhere
871,--,DESCONOCIDO,DESCONOCIDO,Sometimes you have to disappear before you are noticed,--,Missing Maria
872,5.7,['Stefano Cipani'],"['Giorgio Scianna', ""Damiano D'Innocenzo"", ""Fabio D'Innocenzo""]","After three Middle School students are found guilty of an atrocius crime, the principal calls their parents to discuss about it. Soon the gym is turned into a fierce courtroom to unveil the lies and truths of the case.",1h 28m,Educazione fisica
873,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13971324
874,6.9,['Frelle Petersen'],['Frelle Petersen'],A family is struck by an unbearable tragedy.,1h 50m,Forever
875,3.2,['Fatih Mutlu'],['Fatih Mutlu'],Nalan is a successful TV Host. One day she had a traffic accident and every sentence that came out of her mouth started to mean different meanings.,1h 53m,Nalan
876,8.5,['Dylan Grey Martin'],['Dylan Grey Martin'],"A man that runs a gas station in the deserts of Arizona would do anything to win over the love of his most loyal customer, including murder.",1h 44m,Eddie.
877,--,['Neil Sullivan'],['Neil Sullivan'],,--,Task Force: Down the Rabbit Hole
878,4.2,['Monika Mitchell'],DESCONOCIDO,"When her sister is killed and her double life as a webcam performer is revealed, Grace ignores the warnings of a cool-headed detective and gets involved in the case.",1h 34m,Brazen
879,--,['Roderick Cabrido'],['Joseph Israel Laban'],The lives of four different strangers intertwine when they go to Jerusalem all hoping God will touch them.,--,Beloved
880,--,DESCONOCIDO,DESCONOCIDO,,--,Assata
881,6.7,['Sophie Linnenbaum'],"['Sophie Linnenbaum', 'Michael Fetter Nathansky']",Have you ever felt like a Supporting Character in your own life? What if you really are one...?,2h 4m,The Ordinaries
882,5.9,DESCONOCIDO,['Jeremy Choate'],"One year after the tragic death of his best friend, an eighteen-year-old machinist struggles with the split of his parents and the violent way of life surrounding him.",1h 32m,Tenkiller
883,--,['J.R. Niles'],['J.R. Niles'],Inspired in part by true events. A legacy lost in tragedy haunts those who seek to claim the past.,--,Je vais à l'amour
884,8.7,['Frank Perozo'],"['Yutzil Martínez', 'Byron Ortega']",An urban music singer from a poor neighborhood goes through love and pain on her way to success.,1h 38m,Flow Calle
885,--,['Mark de Paola'],"['Ema McKie', 'Mark de Paola']","A true story of 18-year-old Ema McKie who, after receiving news that her fiance has committed suicide, steals a car and a gun to drive across the country and fulfill a pact between the two of them.",--,A Stab at Heaven
886,7.6,['Amal Neerad'],DESCONOCIDO,"Michael helms his ancestral family in Kochi, inspiring fear and respect through his past. When a few younger members of the household find his power over their lives too aggravating, they join hands with foes to clamp down on him.",2h 24m,Bheeshma Parvam
887,--,['Dezz Peterson'],['Dezz Peterson'],"A lawyer gives everything she has serving her clients while fighting a secret. On the verge of losing her life, she discovers God has greater plans than she could have ever imagined.",--,Trapped in the Elevator
888,4.6,['Alicia Oberle Farmer'],DESCONOCIDO,A high school boy must follow in his shaman grandfather's footsteps to become the beacon of light he was meant to be.,1h 9m,Rite of the Shaman
889,5.1,['Dogus Arslan'],['Dogus Arslan'],The paranoid is about the experiences of two different characters in a sanatorium located in a remote district of Istanbul.,1h 50m,Paranoid: Everything Wipe from the Beginning
890,7.6,DESCONOCIDO,"['Igor Buharov', 'Ivan Buharov']","The Buharovs, as the harbingers of a supra-human world, blend their instinctive cosmos with a kind of quiet poetry to lead the viewer into the Land of Warm Waters and onwards to new dimensions of storytelling.",--,Melegvizek országa
891,6.4,DESCONOCIDO,['The Ninjai Gang'],A young warrior adventures throughout the ancient world - searching for answers to one of life's most fundamental questions: Who am I?,1h 20m,Ninjai: The Little Ninja
892,--,DESCONOCIDO,"['Abraham Keyi', 'Elijah Keyi']","A Special-Ops commander leads his platoon into the jungle in order to rescue the fallen squad, who were tasked with ambushing and assassinating the Colonel who started the civil war by killing the king.",--,The Jungle
893,5.2,['Michael Polish'],['Josiah Nelson'],"On the Montana plains, a frontier woman must protect herself against a ruthless gang of outlaws hell-bent on revenge.",1h 47m,Terror on the Prairie
894,--,['Dominic Giannetti'],['Dominic Giannetti'],,--,The Last Date
895,--,['Vladimir Sosa'],"['Aurelio F. Perez', 'Vladimir Sosa']",,--,La Figura
896,--,DESCONOCIDO,"['Eva Casey', 'Jake Casey']",,--,Sweetie
897,5.2,DESCONOCIDO,"['Joshua Rollins', 'Pam Bales']","When a climber gets caught in a blizzard, she encounters a stranded stranger and must get them both down the mountain before nightfall.",1h 37m,Infinite Storm
898,4.8,['Mark Williams'],DESCONOCIDO,"Travis Block is a government operative coming to terms with his shadowy past. When he discovers a plot targeting U.S. citizens, Block finds himself in the crosshairs of the FBI director he once helped protect.",1h 44m,Blacklight
899,--,['Alex Willemin'],['Alex Willemin'],"A psychedelic mushroom-infused journey to the fountain of youth for two ""mortal"" enemies.",--,Albert and Claude
900,8.9,['Jason Winn'],['Jaime Andrews'],"When a Z-list actress connects with a fan who has opposing political views in pre-election, pandemic-stricken America, will they come together or prove we're too far apart?",1h 39m,Division
901,6.5,['Avelina Prat'],['Avelina Prat'],An immigrant brings his different outlook on life to four characters he meets up with during two months in Spain.,1h 33m,Vasil
902,--,['Yogesh Vats'],['Yogesh Vats'],"""Gadera"" is based on the historical events of Kumaon and Garhwal. From the period of Gurkhas to the famous stories and events of the British colonial period.",2h 5m,Gadera
903,6.3,['Pippo Mezzapesa'],"['Antonella Gaeta', 'Pippo Mezzapesa', 'Davide Serino']","The forbidden love between Andrea, the reluctant heir of the Malatesta family, and Marilena, the beautiful wife of the Camporeale boss, rekindles an old feud between two rival families. The fatal passion brings the clans back into war, in an ancient land, not so different from the far west, where only blood can wash out blood, following the ruthless codes of the local... Read all",1h 55m,Burning Hearts
904,--,['Jeffrey Ikahn'],"['Jeffrey Ikahn', 'Ozzie']",Plot kept under wraps.,--,Candy Flip
905,5.2,['Chi-Leung Law'],['Chi-Leung Law'],A man loses his son while travelling in the snowy mountains.,1h 42m,Come Back Home
906,6.4,['Isaki Lacuesta'],DESCONOCIDO,"A young Spaniard and his girlfriend, both survivors, attempt to battle its psychological trauma of terrorist attack.",2h 10m,"One Year, One Night"
907,6.4,DESCONOCIDO,"['Matija Gluscevic', 'Dusan Zoric']","Through three different life possibilities, a middle-aged woman tries to get out of her skin.",1h 19m,Have You Seen This Woman?
908,5.8,['Julia Hart'],"['Julia Hart', 'Jordan Horowitz', 'Jerry Spinelli']","Stargirl Caraway as she journeys out of Mica into a bigger world of music, dreams and possibility.",1h 45m,Hollywood Stargirl
909,8.1,['Arek Delbowski'],['Arek Delbowski'],"What happens when two broken people meet? David has just been left by his wife after they've been trying to have children for years. Sandra has managed to escape from her abusive boyfriend. David and Sandra's paths cross, and David brings Sandra back home to take care of her injuries. Later on, they start an odd relationship where both fulfill each other's requirement... Read all",2h 4m,Isolering
910,--,DESCONOCIDO,"['Steven Robert Alexander', 'Tommy Anderson', 'Diana Ramos-Santiago Carter']","A US Army medic comes home from the Middle East to get back to a normal existence but constant PTSD nightmares, paranoia, self doubts, deceit, and family conflicts drive her to fight to reclaim her life or give up to a soldiers revenge.",--,PTSD: A Soldiers Revenge
911,7.2,['Graham Moore'],"['Graham Moore', 'Johnathan McClain']",An expert cutter must outwit a dangerous group of mobsters in order to survive a fateful night.,1h 45m,The Outfit
912,5.6,['Jota Linares'],"['Jota Linares', 'Jorge Naranjo']","When pressure threatens a ballerina in a new lead role, she and an outcast dancer create their own world, free from others' expectations.",2h 17m,Dancing on Glass
913,5.2,['Gustavo Hernández'],DESCONOCIDO,"A detective on trail of a suspected child killer, was arrested for the crime, but was allowed to walk free after a clerical error. The detective enlists the mother of the murdered child to exact a justice the legal system can't provide.",1h 46m,Lobo Feroz
914,6.5,['Nenad Pavlovic'],DESCONOCIDO,"An aspiring journalist in Communist Yugoslavia, sets out on a journey to investigate a brutal murder in rural countryside.",1h 45m,Trag divljaci
915,6.3,['Steven Soderbergh'],['David Koepp'],An agoraphobic Seattle tech worker uncovers evidence of a crime.,1h 29m,Kimi
916,6.0,['Mareike Wegener'],['Mareike Wegener'],"Detective Harder takes on her first case after surviving a bomb attack during a police training mission in Afghanistan. The remains of a girl are discovered in a moor near the small German town of Friedland. But Harder's investigation falters from the outset - not least due to the discovery of a live bomb dating to the Second World War, which throws the Friedlanders a... Read all",1h 43m,Echo
917,7.0,['Marco Bellocchio'],DESCONOCIDO,A Jewish boy is kidnapped and converted to Catholicism in 1858.,2h 14m,Kidnapped
918,--,['Artur Gorishti'],['Artur Gorishti'],"An old man brings with his memories a story from the past, as if to cleanse his soul. He apologizes to himself and to the people he has wronged.",--,Winter Fireflies
919,9.0,['Irving Franco'],['Irving Franco'],"Adam, a 14-year-old boy, travels across the country to meet a series of men who could be his father after finding a letter with a list of names and addresses.",1h 43m,Adam the First
920,7.6,['Bill Cooper'],['Beth Hinde'],"When a reclusive, artistic 11-year-old boy ventures from the solace of his bedroom, he experiences more than he expected, and his difficult single mother finds a meaningful connection in an unexpected place.",1h 40m,Charcoal Skies
921,7.1,['Tiago Guedes'],"['Tiago Guedes', 'Tiago Gomes Rodrigues']","A pagan tradition from the interior of Portugal leaves painful marks on a group of teenagers. Twenty-five years later, when they reunite, the past resurfaces and tragedy sets in.",2h 7m,Remains of the Wind
922,5.0,['António-Pedro Vasconcelos'],"['Filipa Martins', 'António-Pedro Vasconcelos']","Mário and Cláudia are going through a divorce process. When Cláudia accepts job in another country, situation will lead parents to reassess many of their certainties and question the effects on the happiness of their children.",2h 19m,Km 224
923,--,['Adrian Doll'],"['Adrian Doll', 'Lennart Markmann']",,1h 40m,An Ideal to Die For
924,6.2,['Cesc Gay'],"['Tomàs Aragay', 'Cesc Gay']","Five comedic tales criss-cross at random, focusing on the emotions of the main characters and told with a lot of rhythm and action.",1h 40m,Stories Not to Be Told
925,6.1,['Mariloup Wolfe'],['Marie Vien'],"-Approached by the Prime Minister of Quebec (Canada) to rejuvenate the image of his government, Arlette Saint-Amour becomes, overnight, Minister of Culture. She succeeds by her look and her daring in creating a real buzz around Culture.",1h 58m,Arlette
926,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14167406
927,6.2,['Mika Kaurismäki'],DESCONOCIDO,The Grump goes to search for a second-hand car in Germany to replace his broken one but ends up settling accounts with his past.,1h 49m,The Grump: In Search of an Escort
928,6.2,['Gabriele Salvatores'],DESCONOCIDO,The Venetian libertine has trouble facing the fact that he's over 60.,1h 30m,Il ritorno di Casanova
929,4.7,['Matthew Reilly'],DESCONOCIDO,One Army captain must use her years of tactical training and military expertise when a simultaneous coordinated attack threatens the remote missile interceptor station she is in command of.,1h 39m,Interceptor
930,3.3,['Aman Khatkar'],"['Harpreet', 'Rana Ranbir']","After Canadian police apprehend a man they believe to be a notorious serial killer, the wife of one of his victims plots her revenge.",1h 19m,Snowman
931,4.2,['Brandon Cornett'],"['Dewayne Edwards', 'Erin McKenzie', 'Ramon Sloan']","When an absence of communication reveals a love triangle, much more than lies come to light.",--,Untangled
932,--,['Tuzarae Aroze'],['Kennedy Drysdale'],"Three friends find themselves £250, 000 in debt on the same day. They partake in comical escapades, which entangle them with a Ukrainian Gangster, the Police and a Homosexual Hitman. As the debts soar their friendship is tested.",1h 10m,Chasing Paper aka Get Rich
933,6.6,['Alex Thompson'],"['Alex Thompson', 'Christopher Thompson']","A driven young medical resident transfers to a rural hospital for a fresh start. There, the demons of his past start to catch up to him when he becomes consumed by the case of a young asthma patient.",1h 31m,Rounding
934,5.0,['Luke Covert'],"['Samantha Oty', 'Luke Covert', 'Matas Kiskis']","With all of his friends headed to a party on the last night of 1999, Austin takes an extra shift at the Quality Mart gas station and is forced to look down the barrel of what it means to graduate high school and face a future stuck in his middle of nowhere hometown. He's got one night to make his dreams come true, legal or not, and he's taking it.",1h 34m,Turbo Cola
935,--,['Kate Davis'],['Kate Davis'],"Ancient artifact infects college students and threatens to spread beyond campus. University attempts to control spread, brings in National Guard. Scientists have no vaccine.",--,Reconquest
936,--,['Ben Senior'],['Ben Senior'],"After the sudden death of their patriarch, a family is reunited for a week in an isolated lake house.",--,Headwaters
937,--,['Tori Garrett'],"['Tori Garrett', 'John Ridley', 'Martin Sacks']",An ordinary man on an ordinary day until he finds his life turned upside down by an indiscriminate tragedy. A Father's race to find answers and how to live with guilt of missing his son.,--,An Ordinary Day
938,6.2,['Ratheena'],DESCONOCIDO,"A gripping thriller with focus on the relationship between a father and son, and the underlying family dynamics and trust issues that follow.",2h 2m,Puzhu
939,--,['Pradeep Paga'],['Jim Vines'],"Trapped inside an abandoned building by an unimaginable horror, young Sonali is desperate to survive. But she quickly discovers she is not alone. A dark, brooding Stranger demands that Sonali leave his hard-won sanctuary. Determined to remain safe, Sonali cajoles the Stranger into playing emotionally brutal games for the limited amounts of water and food. Outside the ... Read all",--,Sonali
940,5.9,['Robert Connolly'],DESCONOCIDO,"Follows Abby, a child who befriends a magnificent wild blue grouper while diving. When Abby realizes that the fish is under threat, she takes inspiration from her activist mum, Dora, and takes on poachers to save her friend.",1h 42m,Blueback
941,6.3,['Adam Rybanský'],"['Lukás Csicsely', 'Adam Rybanský']","When a villager is injured by a car at a party, firefighter Brona is immediately convinced that it is an attack perpetrated by an ""Arab"". His colleague Standa sees things differently. A laconic film that explores the causes of racism.",1h 25m,Kdyby radsi horelo
942,7.8,['Tabaré Blanchard'],DESCONOCIDO,The life of one of the world's most renowned hackers is in danger after he develops an app that can hack any social media account and get any information using just a phone number.,1h 32m,El App
943,7.5,['Steven Spielberg'],"['Steven Spielberg', 'Tony Kushner']","Growing up in post-World War II era Arizona, young Sammy Fabelman aspires to become a filmmaker as he reaches adolescence, but soon discovers a shattering family secret and explores how the power of films can help him see the truth.",2h 31m,The Fabelmans
944,6.3,['Saagar K Chandra'],DESCONOCIDO,Things change when the egos of an upright police officer and a retired army havildar clash.,2h 10m,Bheemla Nayak
945,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14212912
946,6.7,['Pietro Marcello'],DESCONOCIDO,"The emancipation of a woman over twenty years, between 1919 and 1939, a time of great inventions and great dreams.",1h 40m,Scarlet
947,--,DESCONOCIDO,DESCONOCIDO,,--,Shooter in Texas
948,--,['Ahmad Nader Galal'],['Omar Abdel Halim'],"A war movie that deals with real facts and the work of the Egyptian security authorities against terrorist organizations and entities, including the massacre of 21 Egyptians in Libya and the army's operations to confront these terrorist groups.",--,Aserb: The Squadron
949,--,['Scott A. Martin'],['Scott A. Martin'],,2h 12m,Union
950,6.5,DESCONOCIDO,"['Keisuke Uyama', 'Tomoko Yoshida']",An aspiring photographer falls in love with a skillful hairstylist. The future stretches before them until a twist of fate threatens their romance.,2h 8m,Love Like the Falling Petals
951,--,['Nick Alexander'],['Britt Nelson'],The Bambi Angelina Story is about a 16-year-old Costa Rican girl forced into prostitution by her mother. Receiving millions from inheritances Bambi dies violently and Angelina lived to walk with the Lord unharmed as a chosen on.,--,The Bambi Angelina Story
952,--,['R. Poornima'],DESCONOCIDO,"Investigation of the murder of a learned traditional and scholarly person, for teaching the Sanskrit language and Sanathana Dharma / Hindu holy scriptures authored in it to a boy whose caste and religion is unknown.",2h 25m,Agocharaarnava: Bhootavartamana Udantha:
953,8.3,DESCONOCIDO,['Sandy Slaven'],"A struggling family, an old wood wagon, and a little girl with a BIG plan.",--,The Rose Wagon
954,--,['Carlie Mascelle'],['Carlie Mascelle'],"4,910 innocent lives plunge to their tragic death of a watery grave. A government with blood stained hands. The compelling real life story. A New Zealand woman. A foretelling dream. And a tragedy, that will forever change history.",--,The Uprising 4910
955,6.6,['Christian Tafdrup'],"['Christian Tafdrup', 'Mads Tafdrup']",A Danish family visits a Dutch family they met on a holiday. What was supposed to be an idyllic weekend slowly starts unraveling as the Danes try to stay polite in the face of unpleasantness.,1h 37m,Speak No Evil
956,--,['Frank Mora'],['Jose C. Lima'],,--,Tensión máxima
957,--,['Kit Akinluyi'],"['Kit Akinluyi', 'Dan Illis']","When a bag of drugs goes missing, four London youths must race to find it before the party of the year.",--,Donkey Dust
958,4.6,['James C. Turner'],"['James C. Turner', 'Obba Babatundé']","A teenage boy turns to the streets to earn $6,000 a month for his mother's cancer medicine, only to discover that street money does not come easy. With pressure mounting, he must choose between saving his mother's life and saving his own.",1h 48m,Noble Intentions
959,7.1,['Nitin Kamble'],DESCONOCIDO,"Upon spending time with Rohit, a carefree Casanova, in Goa, Renuka finds herself falling for him. However, her love for her husband forces her to make a choice between the two men.",--,Coffee
960,--,['Nikolas Benn'],"['Nikolas Benn', 'Michael Davison']","In 2019, a medical company known as Coil Industries begins human trials of the controversial Amortal program. Aimed to have their cells replaced by self-replicating nanites, the two candidates, Jordan and Cass experience how becoming next stage of human evolution will affect them and others. Starring: Dave Walpole (Sew The Winter To My Skin - Netflix) and Jessica Barr... Read all",1h 12m,Amortal
961,6.7,['Emily Atef'],DESCONOCIDO,"Hélène and Mathieu have been happy together for many years. The bond between them is deep. Faced with an existential decision, Hélène travels alone to Norway to seek peace and meet a blogger she found on the internet.",2h 3m,More Than Ever
962,4.0,['Helfi C.H. Kardit'],['Helfi C.H. Kardit'],Three students majoring in psychology meet a mentally ill patient for a thesis and a documentary. Their research into the phases of mental change leads to mystical things that are difficult to accept by logic.,1h 42m,Before Night Falls
963,6.5,['Thomas Stuber'],"['Clemens Meyer', 'Thomas Stuber']",Cleaner Christa meets up with hairdresser Birgitt each night. They have come to terms with their unglamorous everyday lives and loneliness and use the evenings to claim their right to closeness and dreams.,2h,Dark Satellites
964,6.3,['Wanuri Kahiu'],['April Prosser'],"On the eve of her college graduation, Natalie's life diverges into parallel realities: one in which she becomes pregnant and remains in her hometown to raise her child and another in which she moves to LA to pursue her dream career.",1h 50m,Look Both Ways
965,6.8,['Tyler Perry'],['Tyler Perry'],"Follows an investigation into an unsolved murder unveiling a story full of forbidden love, deceit and a secret.",2h 7m,A Jazzman's Blues
966,--,['Hector Reyes'],['Hector Reyes'],"After years of infiltrating his old friend turned gangster's crime syndicate, a conflicted FBI agent must face the burden of finally bringing him down.",--,Surrender
967,6.7,['Nicolas Giraud'],DESCONOCIDO,"An aeronautical engineer at Ariane Espace, Jim has devoted himself for years to a secret project: building his own rocket and accomplishing the first manned space flight as an amateur. But to realize his dream, he must learn to share it.",1h 50m,The Astronaut
968,--,['Scott B. Hansen'],"['Scott B. Hansen', 'Thacker Hoffman']",A ride-share Driver is hijacked and forced to participate in a string of high-profile bank robberies in an effort to force a reckoning between the billionaire who owns the company and the disaffected modern society he helped to create.,--,The Asphalt Ballad of Lenny Disco
